-1.4691762	-0.9205669	1.0931536	0.8088043	0.5142887	0.778784	0.13219829	1.0235549	0.8296517	-0.09026808	0.49283275	-0.58800477	0.8658858	0.4170371	0.56162816	0.50682557	-1.1735028	1.404798	2.0522244	-0.43800634	0.13988957	0.19396256	-0.5033529	-1.1237173	-0.787012	1.2694068	0.36117864	-0.5482145	1.0691417	-0.49974257	-1.3029052	-0.9675226	-0.19588105	-1.0012549	-1.0077511	1.6623007	-0.22424483	-0.37934324	1.350369	-0.3677252	0.13842039	0.29543248	0.398607	-1.8640319	0.5998457	-0.61480707	-0.3936098	2.1535592	0.3571633	-0.33838505	0.9168028	-0.15107831	-0.68347037	-0.42087692	0.535097	-0.92216116	-1.0736756	-0.649212	0.23292907	0.29122108	0.57008463	-0.56180483	1.4179049	-0.92607665	-1.2901483	1.914151	-0.3885376	0.5000903	0.25732747	-0.34676617	-0.9035685	1.778789	-0.2963244	-0.5236483	0.28412774	0.062249977	-0.80617225	0.3607863	0.81282264	0.2874128	-1.2173358	0.077220805	-0.22922677	-0.11303412	0.44223958	-0.19126192	-1.3516637	2.2613282	0.8824303	0.8608167	1.1334705	-0.5508275	-0.6121074	-0.23367901	-1.0567197	1.4114656	1.2949852	1.0114934	-0.6096932	0.75308156
0.7405077	0.580721	-0.7216972	0.4133458	-0.16595455	0.17096998	-0.41119364	-0.06920537	-0.41706467	-0.1277801	0.7045936	0.78102857	0.448976	-0.37081528	0.151561	1.5876561	0.5091597	-0.8049493	-0.027642576	-1.2488455	0.13447283	0.16314791	0.79304576	-0.79300797	0.38254744	-1.7104136	0.13950813	0.41397995	0.7998648	1.133302	-0.68066335	1.4264482	-0.5602145	-0.30773434	0.11300554	1.8353611	-1.1723633	0.47500643	0.9000704	0.32699314	-0.019085495	0.5088671	-0.20710425	-0.62558335	-0.38805705	-0.42023906	-0.31924194	0.4881304	0.57193035	-1.4586236	0.049613718	0.13516957	-0.57117075	-0.2880078	1.651165	-0.9279949	0.033708468	-1.2419806	0.4085394	-0.020307919	0.7996682	-0.9837571	-0.47655877	-0.99341154	0.11765891	0.15661362	-0.5960139	-0.55561435	-0.24287587	0.33343878	-0.55614007	0.36567047	1.1748801	-1.9985553	0.28808215	-0.6304305	-0.22624016	0.35886735	-0.61659074	0.5577907	1.25633	-0.009867176	0.34734657	-0.10018784	-0.7106663	0.41891986	-1.2751762	-0.3954376	-0.32715848	-0.6144108	0.41945007	1.4174539	0.19315879	0.6584261	1.4551591	0.7189872	0.5279183	0.37146655	-1.0651305	0.15797612
0.55163026	-0.47263104	-0.12062128	0.14001027	-0.17139313	0.16085367	0.24835022	-0.2933959	0.3947338	0.11231758	0.71850765	0.41591465	-0.023105029	-0.26898474	-0.34754035	0.21014906	0.42174566	-0.15210642	0.12906113	0.61724126	0.067129545	-0.17850296	0.77611375	-0.07869836	-0.1838753	0.11825093	0.4722394	0.02490606	0.35041502	-0.403478	-0.46963277	-0.0145920785	-0.24592201	0.33746555	0.058789775	0.10003648	-0.053923093	-0.63806325	-0.15180483	-0.21882112	-0.021411313	0.5066923	0.37992898	0.08090808	-0.6559001	-0.2515441	-0.43759713	0.39146107	0.043523524	0.026841613	0.19841179	0.40734038	-0.092742935	-0.45033684	0.27362	-0.7049185	-0.16206372	-0.09223924	0.10253758	0.0034648129	0.5993561	0.21397544	-0.07378532	-1.1285692	-0.026970847	0.5760673	0.10978247	0.24203235	-0.14235112	-0.441433	0.029960081	-0.19058175	0.68558675	0.28584006	-0.011818447	0.26654434	-0.22039211	0.089689255	0.180657	-0.58199525	-0.48682526	0.16066127	0.17904939	0.03920686	-0.21435939	-0.5412772	0.12660858	-0.76192474	0.18287255	0.21664965	0.50306684	0.72800523	-0.6294859	0.5526962	0.00506215	0.61724025	0.70618683	0.54414904	0.2175849	0.47792566
-2.0951147	-0.9045815	1.7377937	0.72551996	0.17986119	0.7068534	-0.08784659	1.6859691	0.49474654	-0.25305426	0.09017699	-1.0672222	1.148517	0.8074385	0.784919	0.11850131	-1.5926371	1.948305	2.5970173	-0.8173911	0.2530248	0.34979486	-1.2346534	-0.8973109	-0.4038573	1.3243514	0.27871895	-0.6422557	1.475217	-0.16876228	-0.83343303	-1.1379154	0.012775242	-1.3050811	-1.3166022	2.0893958	-0.39997125	-0.28390762	1.4930713	-0.35252625	0.076851666	-0.4723456	0.19567746	-2.2855632	1.0723789	-0.5201245	0.6232337	2.085951	0.36955878	-0.5973557	0.70168406	-0.69977343	-0.85957736	0.12951908	0.13209014	-0.5968665	-1.3969966	-0.40240467	0.13487165	-0.088811286	0.17389707	-0.7471855	1.4792609	-0.43428552	-1.038929	1.3549035	-0.70110476	0.5077531	0.21768443	0.12475533	-1.083738	1.7343282	-0.585585	-1.3873031	0.33743826	0.1959063	-0.7806118	0.5504567	0.5963696	0.54237777	-0.95522106	-0.38971058	-0.2711443	-0.5313668	0.45544484	0.0966889	-1.634436	3.0790281	0.67305	0.7456383	0.43454945	-1.0245979	-0.06380032	-0.32699752	-0.79324627	0.93471974	0.7249367	0.7343149	-0.7139514	0.8991308
1.1916386	0.21132039	-1.021816	0.6832138	0.07142703	0.6005133	0.050336394	0.103945784	-0.6461621	-0.9319809	0.6254661	1.0286171	0.37571523	-0.30905232	-0.1427632	1.2209201	0.72757405	-0.6653193	-0.117252864	-1.3435816	-0.23482347	0.08544623	0.9476012	-0.68972427	-0.23681793	-1.5197961	-0.99767953	0.031051889	0.7955414	0.96416	-1.1951284	1.7934374	-0.9328285	-0.3005086	-0.106444925	1.1728612	-1.4185935	0.6457493	0.44810075	0.8303159	-0.40055323	0.30328238	-0.23013349	-0.40788156	-0.780725	0.13349243	-0.10816523	1.0888168	0.81336683	-1.1370611	-0.003591489	-0.013805144	-0.2882361	-0.25108722	1.3334961	-0.94957954	-0.20015576	-1.4638494	0.29170766	-0.10050322	0.41350833	-0.95134854	-1.1897458	-0.83492494	-0.032402672	-0.07680676	-0.007777423	-0.1859744	-0.3840394	0.44411868	-0.2213692	0.6341503	1.2094829	-0.92119104	-0.6159542	-0.57471216	-0.18602957	0.5602368	-0.58198303	0.47746623	1.6663469	0.5599324	0.33244282	0.34294617	-1.1820774	0.872743	-0.5130964	-1.4028909	-0.20664094	-0.607481	0.40860322	2.0099883	1.0559359	0.46260297	1.7404989	0.7662364	-0.19759199	-0.008730953	-0.8054433	-0.14544873
-1.098118	-0.8665975	1.141272	0.56652004	-0.28829542	0.45988724	0.14215808	1.9511169	0.09072086	0.1585789	0.05140486	-0.9708963	1.2870742	0.6882553	0.52053684	-0.5016445	-1.3054544	1.7119869	1.9112004	-0.72101575	0.9794785	0.28974926	-1.5489999	-0.41150394	0.18402286	0.95620286	-0.20742702	-0.4532706	1.5188553	0.93963796	-0.07246422	-0.5558151	0.49450564	-1.111723	-0.87177634	1.5638074	-0.040022712	-0.7646469	1.2629198	-0.82814807	0.2642632	-0.8494159	0.23552068	-1.668619	0.9312689	-0.26393336	1.1196566	0.96176875	0.36413196	-0.6507193	0.40674597	-0.5070507	-0.99344105	0.4105722	-0.33683023	-0.2108463	-1.4536062	-0.26633784	0.07302841	-0.6353146	0.2584577	-0.7114109	0.86023134	-0.4234431	0.13620007	0.36185077	-0.8205851	0.8477064	-0.017136682	0.47205195	-1.2187766	0.9090226	-0.091318324	-1.6638951	0.68200034	0.48270872	0.31435704	0.8280798	-0.48748508	0.49989402	-0.015350454	-0.5371429	0.37720427	-0.9929118	-0.1776434	-0.43155292	-0.6030766	2.1337183	-0.49596348	-0.012614353	-0.92327935	-0.54778373	0.026510306	0.30379826	0.43474728	-0.124915384	-0.15626237	0.31033012	-0.65258086	1.3749001
0.7130927	0.34007892	-0.86086494	0.45861048	-0.014029705	0.5392474	-0.32232526	0.26913452	-0.6445817	-0.42464527	0.5653588	0.87326765	0.41741863	-0.44962457	0.05334669	1.293222	0.7869835	-0.5919067	0.007889982	-1.3118219	-0.08463313	0.053961042	0.76949596	-0.8307558	0.11408781	-1.626872	-0.3938471	0.12525618	1.0328126	0.9419494	-0.8479516	1.4579878	-0.6367207	-0.4083911	-0.080786005	1.4941925	-1.3368512	0.35449368	0.82344663	0.4769094	-0.22090465	0.27621603	-0.15411301	-0.40788096	-0.5066732	-0.041526906	-0.092227854	0.63482946	0.7044574	-1.2989887	0.16155292	0.030478518	-0.48366398	-0.39521095	1.378291	-1.1481626	-0.18084122	-1.3515464	0.1187461	-0.16983263	0.81908053	-1.0966028	-0.87172943	-1.0815223	0.07045772	0.12601207	-0.45909572	-0.44056413	-0.45493692	0.30423942	-0.49985027	0.5597504	1.2081071	-1.4512452	-0.26294813	-0.6403243	-0.24602754	0.46699962	-0.629552	0.6086579	1.3528355	0.19667314	0.1296643	0.16567293	-0.9029215	0.5032331	-0.94369155	-0.85221326	-0.17449309	-0.45926738	0.34226638	1.7806447	0.6209449	0.55640215	1.4205499	0.95777047	0.23337127	0.19638842	-1.0196782	-0.03810379
1.1181178	-0.18624346	-0.16843563	0.10501045	0.2891424	-0.3824595	1.3292458	-0.42100617	0.11409327	-0.6586851	1.1481099	0.07523482	0.002939432	0.05700806	-0.37255204	1.1757873	-0.24680984	-0.38709065	-1.1264769	-0.0053260727	-0.86167896	0.23866104	2.485532	0.4331113	-1.3243707	-0.2861813	-0.42556658	1.216457	-0.7622283	0.040447053	-1.3842963	1.2045432	-1.6305671	0.6717257	-0.90344065	0.768958	-0.9568014	0.40544704	-1.5941564	1.4517497	0.112347916	0.22617592	-0.14488153	0.39591354	-1.9955579	1.5459654	-0.17054723	1.6955727	0.39773133	0.31056896	-0.0235803	-0.18102394	0.27649388	0.663906	0.17158644	0.12977594	0.01844978	-0.6648148	0.73031235	-0.5176995	0.5676324	0.3268925	-0.9325808	0.025804775	-0.2915888	-0.4338855	0.80423963	1.3990556	-0.61128753	1.4274017	-0.01600597	0.23923917	0.9545696	-0.3974726	0.16035411	0.11746313	0.6129888	0.46197534	0.9140021	-0.66504633	1.2396346	0.9880909	-0.72205234	1.2877505	-1.444579	1.4288404	0.464494	-2.6949708	0.31664455	-0.8713017	0.6534905	0.96607816	-0.18847384	0.6169792	0.7164939	-0.3273598	-1.184414	-0.0879019	-0.048293103	0.44251564
-0.20085524	-0.8747237	-0.7571493	-0.025357058	0.4108594	-0.07623269	1.2511896	0.4301956	-0.45015207	-0.2293078	0.49465662	0.21796376	0.07063857	-0.6562512	0.08954144	-0.7967847	0.2624804	0.14281717	-0.5115799	0.2888621	-0.558736	0.42138028	0.9805527	0.27548268	-0.42200345	-0.111613534	-1.0237112	0.12753272	0.31175426	-0.40372077	-1.0067618	0.80620533	-0.8113626	0.15507041	-1.3236723	-0.032428723	-0.050013334	-0.30001432	-0.49403113	1.1097702	-0.61198264	-0.31651843	0.08624998	0.5437448	-0.9883313	1.4481084	0.0010925792	0.7454318	0.8257588	0.6909069	0.54085743	0.29236495	-0.010010339	-0.050271124	-0.45282367	-0.4028605	-0.3997976	-0.36709222	-0.2358462	0.06626256	0.17306413	0.3176586	-1.0803156	-0.28779683	-0.17354022	-0.35163024	0.34023046	1.0865413	-0.58025646	0.6245196	-0.112478405	0.42241707	0.55820864	0.3981266	-1.0040265	-0.50480807	0.5582447	0.65305394	0.34589484	-0.5744131	0.109909624	0.4403625	-1.3680332	1.6014867	-0.88691115	0.4776979	0.7431503	-2.2192936	0.42282203	0.2271055	0.06439749	1.2022941	0.5659816	0.6606454	-0.04040158	0.4974564	-0.6745409	-0.5231948	-0.10705219	0.057250425
-1.753115	-0.82846904	1.5747542	0.7137568	0.3065672	0.8680577	-0.24785979	1.6523688	0.6841825	-0.26910436	0.19731659	-0.9425673	1.1013556	0.74897385	0.712062	0.3587137	-1.4096856	1.5702492	2.2853408	-0.6091717	0.1642259	0.24793184	-0.89203995	-1.1171067	-0.62981176	1.204951	0.29230198	-0.6936837	1.3308203	-0.44028363	-1.001912	-1.166946	-0.065656684	-1.0920115	-1.1172419	2.0164711	-0.3485572	-0.57932633	1.5045918	-0.31236497	0.1833361	-0.30111006	0.34292635	-2.0296204	0.7110318	-0.54252434	0.18815114	2.1459432	0.47202843	-0.44681773	0.7670726	-0.51620203	-0.6916301	-0.024031246	0.2772739	-0.7643584	-1.2624269	-0.41505554	0.017558156	0.021455798	0.36442307	-0.7393747	1.477524	-0.67138594	-1.2296996	1.6620578	-0.47695997	0.31637153	0.16959734	-0.05303656	-0.93351763	1.735206	-0.41655728	-1.0624905	0.35441524	0.08000675	-0.95215815	0.4122341	0.56805176	0.5220608	-1.028289	-0.029268665	-0.021268198	-0.2791231	0.4090937	-0.07356479	-1.4033023	2.7044573	0.8546904	0.7158907	0.612404	-0.78391874	-0.33611593	-0.28423098	-0.8665764	1.0244591	1.0279007	0.96986926	-0.64567417	0.82082814
0.30411786	-0.53016776	0.23268679	0.28612593	0.103343405	0.6066588	-0.092976086	-0.13918506	0.7919982	0.11140896	0.8906073	0.61581624	0.23942025	-0.36473072	-0.17525956	0.2641829	0.20075376	-0.15223952	0.36596516	1.0494071	-0.16695493	-0.13192011	0.7203051	-0.6442122	-0.42878708	0.3219508	0.47893876	-0.12479516	0.6078677	-1.2633377	-0.977563	-0.44428027	-0.2556224	0.3365625	-0.1638137	0.19591135	-0.018565547	-1.2766272	0.059032317	-0.26142606	0.33916324	0.548305	0.5290554	0.040973365	-0.6856513	-0.5454442	-0.8899905	0.79190534	0.20577383	-0.043197155	0.6703514	0.84622806	-0.24399419	-0.64229363	0.58743536	-0.98966616	-0.38986093	-0.17336239	-0.02052693	0.0051394217	1.0655339	0.27911416	0.37063423	-1.7407801	-0.5161809	1.3463963	0.30007058	-0.026017122	-0.23585446	-0.75168127	0.1097146	0.3445942	1.0521377	0.6863951	-0.16377385	0.2357191	-0.38119382	-0.096761085	0.21430218	-0.70050395	-0.8702376	0.57513803	0.13551193	0.17054474	-0.07560107	-0.58694696	0.28745562	-0.6889951	0.5704301	0.7567815	0.89194256	1.0966944	-0.944877	0.36090964	-0.5260837	1.1276807	1.2027987	1.1187539	0.21362619	0.637608
0.144211	-0.3489185	-0.84916437	-0.00085601123	0.41585562	0.5344743	0.90220517	-0.38051403	0.6413486	0.1780053	0.6472846	-0.32180956	-0.20800655	-0.37857503	0.04495222	0.6787176	0.34987947	0.58281374	0.035226736	-0.94580483	0.23318407	0.2692464	1.2629066	-0.0783126	-0.7883601	-0.036152232	0.32968765	0.3628795	-0.18592583	0.3169336	-0.06784333	0.20497058	-0.5908164	0.12824751	-1.2057533	0.762147	-0.2354282	0.62073034	0.024510251	0.15085697	-0.033381153	0.31961203	0.26948515	-0.26277077	0.15923734	0.266272	-0.22370721	0.23685305	-0.42747882	0.33237982	-0.26632926	0.37235418	-0.781936	-0.15585342	0.5725556	0.40504476	-0.46771094	-0.6732156	0.7437581	0.30625919	0.5354592	0.029409166	-0.40040472	-0.14249572	-0.13369916	0.3412737	-0.37236187	0.99750316	0.91165346	0.11215902	-1.1616455	-0.19385102	-0.08211343	-0.30107912	0.089301825	0.12996861	0.58073336	0.10957451	0.2336751	0.4430806	0.4587623	-0.18067273	-0.3340149	-0.3228881	-0.4957432	-0.5956878	-0.55119807	-0.19670162	0.5487639	-0.22319244	0.7312756	-0.08934758	-0.4728748	0.28380856	0.2109492	1.2896188	-0.3326225	-0.26834613	0.3187229	0.81875515
-0.004802203	-0.48217645	-0.32622743	-0.06933112	0.43786183	0.5447629	0.6590843	0.08435745	0.33224142	-0.071869545	0.7533194	-0.21025234	0.10088664	0.043461643	-0.07217338	-0.07554428	-0.16532207	0.9679815	0.26788563	-0.8981462	0.35167965	0.16416095	0.19123222	-0.26595297	-0.53073674	0.5280144	-0.2800145	-0.2741754	-0.04583345	0.00015240989	-0.22014281	0.34882078	-0.5176206	-0.027857658	-0.943174	0.8149465	-0.027978098	0.24110673	0.4719458	0.07375174	0.08002539	0.006466052	-0.17829719	-0.38697836	0.29026967	0.3335964	0.013114758	1.0136755	0.26981795	0.2221635	0.48948687	-0.022966836	-0.51464236	-0.18915448	0.46736148	-0.2374385	-0.9436152	-0.73553246	0.687228	0.32980224	0.09101677	-0.16272983	-0.49841246	-0.014939931	-0.34742296	0.49251506	-0.42147854	0.8955229	0.7167311	0.011191003	-0.8945194	0.52349627	-0.1267656	-0.42473486	-0.16398281	-0.13124758	0.33147952	0.30970097	0.3207593	0.2893397	0.02160578	-0.1826367	-0.6130358	-0.0548469	-0.5027277	-0.32026255	-0.5997546	-0.17983912	0.76634866	-0.18714187	0.40227637	0.015998673	-0.31323022	0.009286969	0.5566524	1.0684773	-0.13711707	-0.25260216	-0.027839167	0.3890413
0.09206038	-0.46980095	0.06159912	-0.10367976	0.31445292	0.34054455	0.68556195	0.29801235	0.1863311	-0.27526176	0.5094427	-0.28485033	0.23697534	0.022725344	-0.27257812	0.28181916	-0.40861884	0.7645772	0.3164258	-0.7025009	0.32601383	-0.038683046	0.08419174	-0.24134009	-0.5932127	0.5855775	0.03624964	0.09119554	-0.29833287	0.33000708	-0.23770499	0.11005282	-0.6568473	-0.0059317723	-0.4672303	0.77544224	-0.18893367	0.43083823	0.3380577	-0.06441031	0.3449023	0.033386536	-0.31002012	-0.4630584	0.19328049	0.17069653	-0.18299517	0.9773216	-0.053594757	-0.006696868	0.31265596	-0.080574475	-0.39315662	-0.0034923074	0.3433293	-0.2062565	-0.8069686	-0.6130712	0.6713135	-0.14444871	0.26984167	-0.0011303627	-0.32567888	0.29309446	-0.26225936	0.3200221	-0.0446979	0.7530098	0.6267137	0.053669404	-0.7435494	0.5546929	-0.17345852	-0.3672042	0.22027035	-0.321366	0.1722606	0.10714617	0.6410922	0.32646075	-0.104038	-0.37120327	-0.5170318	0.05899017	-0.5172171	-0.3790457	-0.74177927	0.47370467	0.4274262	-0.2529337	-0.059384707	-0.11412097	-0.16640852	-0.11178343	0.35787308	0.73553264	-0.11689463	0.031253126	0.27450874	0.36744913
0.14228705	-0.080098055	-0.060254637	0.26926714	0.31270868	0.21721545	0.5477994	-0.02491779	0.2571595	-0.09828445	0.4803518	-0.19442707	0.009688751	0.05379183	-0.09266054	-0.0017785524	-0.14786196	0.6208305	0.15758118	-0.612198	0.39374483	0.08694012	0.33237696	-0.3319634	-0.25940254	0.2338594	-0.015718572	0.06510474	-0.10378334	0.00876312	-0.25250486	0.13534525	-0.57696277	0.0002205511	-0.64539605	0.38496652	0.19410747	0.23057003	0.17578062	0.06894552	0.022415346	0.15203817	-0.14836888	-0.32241538	0.14011653	0.047817763	-0.2065303	0.81406724	0.1884944	0.108306445	-0.04631634	0.27468303	-0.42393067	0.02321637	0.15615204	0.0677873	-0.37047866	-0.27687097	0.44139874	0.18719307	0.17615218	0.0072096903	0.046548028	0.048062205	-0.2642517	0.23276863	-0.037810218	0.5116005	0.48195267	0.03643906	-0.46897915	0.368596	-0.13694207	-0.32724777	0.08159458	0.01571987	-0.015415559	-0.041697443	0.2783808	0.091463484	-0.21529944	-0.05289577	-0.20911294	-0.010157702	-0.3558808	-0.14909376	-0.288038	0.14147834	0.22169855	-0.20239832	0.18816109	-0.020240167	-0.21268353	-0.16408168	0.010800997	0.534468	0.16309807	-0.017724525	0.19676794	0.24434943
-0.30579224	-0.23607275	-0.4258262	0.024738407	0.053759135	0.28474587	0.73541147	0.051233307	0.028742986	-0.070007876	0.37328678	0.054543182	-0.21176104	-0.3269315	-0.07454494	0.36378524	0.0020786277	0.7551249	0.19967186	-0.55256134	0.3038249	0.21868506	0.23607577	-0.04775548	-0.07517801	0.028470298	-0.32985696	0.11131568	-0.18726465	0.13160902	-0.25012228	0.5304986	-0.4972073	-0.18863644	-0.5607393	0.27644956	-0.06532684	0.19365536	0.20758647	0.13757807	-0.02551263	0.09334204	0.02606587	-0.14115031	0.19143103	0.39847118	0.16134991	0.48041898	0.09903484	0.21801996	0.21003792	-0.014063081	-0.4211747	-0.16234732	0.2869319	-0.12656419	-0.514231	-0.38963544	0.57087654	0.14550695	0.2848163	0.15772414	-0.49151802	0.23520806	-0.20850421	0.13873976	-0.024992969	0.651137	0.41004083	0.09474363	-0.6116549	0.24423282	-0.08228217	-0.050689764	-0.15284151	-0.27285427	0.21079956	0.076994985	0.4756329	0.092537835	-0.08095867	-0.0002430288	-0.4621647	0.0010401504	-0.42944574	-0.3053099	-0.3616054	-0.19410428	0.19740969	-0.32415643	0.23996712	0.07040351	0.03178226	0.013977786	0.22499683	0.99792475	-0.15069862	-0.22398928	0.07565968	-0.042877045
-0.53866994	-0.041806955	0.21857722	-0.031327132	0.31353083	-0.009410256	0.17607425	-0.121376276	0.43903404	-0.001501716	0.46902388	0.18200186	-0.25168228	0.38424727	-0.12697485	0.01831308	-0.020101627	0.3394557	0.21470912	-0.20865823	0.41280907	0.24196418	1.0057263	-0.22990103	-0.14719543	0.5953886	0.21820256	0.04075832	-0.056530774	0.40580666	-0.33628282	-0.48508075	-0.48647892	-0.06953778	-0.40852794	0.17869465	0.21574105	0.21181633	-0.0755004	0.10846154	-0.09699415	-0.10429498	-0.029239135	-0.32839182	-0.3732073	0.16789347	-0.25640455	0.6126584	0.26346096	0.4788683	-0.021588206	0.25820222	-0.4591855	-0.27340192	0.47484696	0.28903347	-0.304769	-0.6421188	0.0068160766	0.07014033	0.6662019	-0.25811484	0.22951785	-0.04935061	-0.06958057	0.28775555	0.0063266824	0.6327989	-0.053751677	0.5114905	-0.46973935	0.16739662	-0.0070484136	-0.020004485	0.030847637	0.11255181	0.29041532	0.3445091	0.25546917	0.075808585	-0.43483302	0.20419523	-0.643211	-0.047338217	-0.19335	0.32871863	-0.06856714	-0.31404826	0.16884135	0.25090963	0.13288173	0.1783543	-0.18307482	-0.23743582	-0.040283885	0.58235097	0.24113414	-0.07991932	-0.11463362	0.77388656
-0.18038802	-0.06486928	0.23259635	-0.0044877534	0.066072494	0.09386132	0.43887767	0.17130959	0.34933507	-0.3372782	0.30692062	-0.28350973	0.037850488	0.15859473	-0.25195467	0.38531828	-0.46547648	0.65845007	0.32323247	-0.4885612	-0.10290759	-0.093520224	-0.081385694	-0.32323873	-0.14151877	0.62621	0.0053183916	-0.07113197	-0.16336007	0.024503918	-0.16093048	0.16072133	-0.49037844	-0.22244637	-0.28031135	0.54509485	-0.030271063	0.23997588	0.27752933	-0.05449348	0.1605948	0.25340232	-0.22345178	-0.32279128	0.18762873	0.14568424	-0.02708036	1.1326549	0.0114891585	0.16861051	0.31302893	-0.19976802	-0.12957491	-0.027921312	0.11957678	-0.25390685	-0.63215035	-0.2087426	0.48128176	0.051914338	0.3128673	0.096692815	-0.045195576	0.43753994	-0.33453563	0.29500058	-0.06534197	0.5713932	0.3749	0.23347376	-0.47544405	0.25651962	-0.3842585	-0.2873182	0.0069683213	-0.13211799	-0.15527652	0.07422759	0.625235	0.23556046	-0.23979786	-0.42439488	-0.36547056	-0.024889637	-0.27069116	-0.06922472	-0.6180432	0.4903181	0.24876437	-0.1121407	0.29545623	-0.19670042	-0.18929929	-0.35400292	0.15444	0.57397604	0.04589685	0.06508992	0.22222677	0.13721016
-0.19928098	-0.26878	-0.2951714	-0.08453977	0.15402038	-0.12979156	0.40396756	-0.15826866	0.36509383	0.120895274	0.5872632	-0.1560059	0.24264538	-0.11767607	-0.0107503515	0.31844267	-0.08731247	0.27710935	0.13014103	-0.09644866	0.25940117	0.16518748	0.8041436	-0.028998949	-0.31039685	0.27807596	0.23830087	0.32649484	-0.25222963	0.1699294	-0.018965742	0.10183919	-0.16228516	0.031718224	-0.53303707	0.520359	0.012046888	0.011440717	-0.22129843	-0.10646029	0.05713579	0.26070818	-0.00853423	0.059975818	-0.11712546	0.36109266	-0.11660096	0.5106555	-0.36057281	0.53769225	-0.022406016	0.35411727	-0.3579289	-0.19453886	-0.052456275	0.36983657	-0.43549323	-0.30021757	0.38893983	-0.09529731	0.46032926	0.15433507	-0.22716795	-0.26486534	-0.03965566	-0.23503654	0.115498774	0.5996353	0.10359709	0.30709657	-0.42206407	0.041955713	0.123006485	-0.36713812	0.107834786	0.047636837	0.5615458	0.51956725	0.29175317	-0.27867034	-0.042201627	0.13125958	-0.44248053	0.06260329	-0.30599463	-0.2842595	-0.28663787	-0.42706057	0.12768136	-0.00011163298	0.3427733	0.16550055	-0.05510914	0.23350565	-0.09216439	0.54925275	-0.2729865	0.16008098	0.098214895	0.36569428
0.16089316	-0.24642533	-0.09685372	-0.11497385	0.10006448	0.21510202	0.7723021	0.12064713	-0.0077550905	-0.0006105524	0.45668414	-0.14565808	0.111247644	-0.13405962	-0.20430948	0.16789883	-0.20612249	0.6823076	0.0534357	-0.5035309	0.03686274	-0.053349804	0.13410814	0.007923848	-0.28355888	0.29376036	-0.08881097	-0.023463713	-0.19464955	-0.030537251	-0.26721826	0.41918075	-0.5355327	-0.2107643	-0.50729376	0.54489857	-0.12962183	0.4307659	0.097649045	0.0577486	0.074910134	0.18417624	-0.22152604	-0.1615795	0.15312782	0.36470813	-0.22523843	0.6552733	-0.008550673	0.22542919	0.23843168	-0.20844972	-0.35350874	0.048274565	0.17841128	-0.25325665	-0.7493186	-0.32441092	0.506724	0.02101197	0.04291027	0.11212664	-0.36104503	0.46119484	-0.23279537	0.40625712	-0.11493355	0.5477063	0.4620552	0.17511304	-0.6169934	0.32491472	-0.14249678	-0.28527796	-0.06437208	-0.3897842	0.17411996	0.051862933	0.70487887	0.23582684	-0.16497736	-0.30370423	-0.4624	0.23968898	-0.305877	-0.3617255	-0.6634593	-0.016451988	0.55486566	-0.2584236	0.16132236	-0.038950264	-0.2757118	0.0021157775	0.34900063	0.7261221	-0.057816856	-0.16760331	0.18934646	0.022821236
0.20039073	-0.003317567	-0.15666756	0.11837536	0.4323575	0.48952898	0.3736262	-0.06725854	0.45933092	0.03482553	0.42211083	-0.24936047	-0.120562635	0.2930639	-0.003456403	0.49112728	0.10976274	0.7747154	0.2582362	-0.47377115	0.37875113	0.18752992	0.504564	-0.08278583	-0.37736583	0.43464583	0.26613677	-0.19197513	0.00118008	0.019688142	-0.055876605	0.08556129	-0.52649796	0.030850163	-0.6822603	0.7848755	-0.105200425	0.020251423	0.25657117	-0.038076337	0.33729658	-0.1261957	-0.08902501	-0.17070527	0.05694612	0.26770827	-0.17313129	0.48179618	0.10953094	0.20261323	-0.06604664	0.239035	-0.18021952	-0.06264905	0.36252636	-0.04216803	-0.5590557	-0.29542503	0.31453818	0.26889545	0.18947135	0.015477051	-0.031662975	-0.004543163	-0.30525798	0.34599304	-0.22585452	0.514422	0.35168052	0.04113392	-0.4603119	0.35651264	-0.10769754	-0.51520294	0.08511985	-0.044081658	0.28707752	0.15608758	0.15529993	0.39642847	0.31655428	-0.019063452	0.09339385	-0.044046346	-0.19032802	-0.6033595	-0.21225542	-0.08714856	0.40520585	-0.25225058	0.34582815	-0.1806947	-0.5319284	0.320822	0.2966364	0.5746783	-0.28036615	-0.09751839	0.28277484	0.7275287
